Category,Method,Endpoint,Description,Auth Required,Parameters
Token Management,GET,/nommand/token-info,Get current token info,Yes,None
Token Management,POST,/nommand/renew-token,Force token renewal,Yes,None
Token Management,GET,/nommand/test-token,Test token system,Yes,None
Actions,GET,/actions/list-actions,List service actions,Yes,projectName,serviceName,limit
Actions,GET,/actions/get-action,Get specific action,Yes,id
Domains,GET,/domains/list-domains,List service domains,Yes,projectName,serviceName
Domains,POST,/domains/create-domain,Create new domain,Yes,Domain object
Domains,PUT,/domains/update-domain,Update existing domain,Yes,Domain object with id
Services,POST,/services/create-service,Create new service,Yes,projectName,serviceName,env
Services,POST,/services/update-source-github,Update GitHub source,Yes,GitHub config object
Services,POST,/services/deploy-service,Deploy service,Yes,projectName,serviceName,forceRebuild
Services,POST,/services/start-service,Start service,Yes,projectName,serviceName
Services,POST,/services/stop-service,Stop service,Yes,projectName,serviceName
Services,POST,/services/restart-service,Restart service,Yes,projectName,serviceName
Services,POST,/services/update-env,Update environment,Yes,projectName,serviceName,env,createDotEnv
Services,POST,/services/create-postgres-service,Create PostgreSQL,Yes,projectName,serviceName,databaseName,image
Services,POST,/services/create-redis-service,Create Redis,Yes,projectName,serviceName,image
Analytics,GET,/analytics/dashboard,Get dashboard analytics,Yes,timeframe,userId
Analytics,GET,/analytics/project-stats,Get project statistics,Yes,projectId,period